r,block_1,block_2,block_3,block_4,block_5,block_6,block_7,block_8,block_9,block_10,block_11,block_12,block_13,block_14,block_15,block_16,block_17,block_18,block_19,block_20,block_21,block_22,block_23,block_24,block_25
1.770000000000000284e+01,5.904169550581774839e-01,9.222949761509467992e-01,5.777700009102871848e-01,1.153111304774393497e+00,1.242220479985479020e+00,8.241622027697907971e-01,6.906753035729437107e-01,6.984166682221520928e-01,9.640613196275319430e-01,9.277373818862186816e-01,1.464929390865993830e-01,1.908266463322403905e-01,2.064879371991758805e-01,1.330841550593271916e-01,5.112474053663887963e-01,6.124319699439820797e-01,1.445262688212822777e+00,1.506577754075644648e+00,4.274900382131257004e+00,6.051388101782030127e+00,5.718814883957106687e+00,6.560608937222603743e+00,6.381241631490929933e+00,7.773011393795402846e+00,7.566503163575675650e+00
1.789999999999999858e+01,5.901198864679904066e-01,9.026189633735025586e-01,5.717507479740175924e-01,1.107032528924690951e+00,1.253357873701251401e+00,8.295817623780580297e-01,7.192402612907434767e-01,6.924460419584514970e-01,9.418201267140198230e-01,9.281288859275772518e-01,1.525140206322591896e-01,2.040445914179647990e-01,2.002624842861110699e-01,1.320364708383427454e-01,5.167951624491554652e-01,5.840910742613010243e-01,1.467425452467447933e+00,1.495192045047709417e+00,4.285215858304932013e+00,5.919646983163172393e+00,5.726476009105136100e+00,6.604955184141983793e+00,6.200150621688485408e+00,7.666568929243460673e+00,7.360996029860812584e+00
1.810000000000000142e+01,5.710136835242897169e-01,8.947908152691300687e-01,5.714575055473938292e-01,1.138718817082497337e+00,1.227413642213648348e+00,8.724479769615072211e-01,6.943637500241301996e-01,6.852331268955348387e-01,9.544762616244020226e-01,9.666991252280671132e-01,1.705092060000801268e-01,2.115659090777169127e-01,2.124054318073129721e-01,1.443426993167611361e-01,4.921014077574324408e-01,6.216827755595860650e-01,1.524273921834544021e+00,1.603443590871075353e+00,4.262014892180518544e+00,5.771937318325097266e+00,5.759613427867368074e+00,6.576117879444204561e+00,6.087906637118444486e+00,7.613861685449326622e+00,7.347016495265595637e+00
1.830000000000000071e+01,5.841816227830292085e-01,9.084944413557201059e-01,5.783480785046696271e-01,1.105614874423853644e+00,1.271731592642026953e+00,8.720137425016988297e-01,7.168472072401005368e-01,6.732087303706792980e-01,9.329444942528730689e-01,9.428135152987109358e-01,1.824648506485052057e-01,2.262802578429470024e-01,1.942140088663161790e-01,1.349407647153684497e-01,5.043652506871603158e-01,6.050362725558540156e-01,1.546462869102698701e+00,1.617124737178930571e+00,4.294397470947666662e+00,5.642027396837422160e+00,5.709044277617668861e+00,6.483535728911581586e+00,6.049547778158188116e+00,7.487496439752803212e+00,7.264032326565053488e+00
1.850000000000000000e+01,5.925631074223981498e-01,8.935557446254843716e-01,5.679539698475929432e-01,1.091031067094069495e+00,1.266349311797502430e+00,9.091921287417721320e-01,7.129222478476767710e-01,6.692039630346957590e-01,9.621786005891188598e-01,9.654475245854524657e-01,2.045942254870308230e-01,2.290755965027989893e-01,2.038305724843442190e-01,1.519596922129231031e-01,5.162419233389478057e-01,6.065832445793827299e-01,1.549211315311582293e+00,1.631630061287206335e+00,4.261559575603652839e+00,5.670134090867702703e+00,5.698882901320057037e+00,6.477673189616976579e+00,5.940912526476274103e+00,7.362488041027164698e+00,7.308794727622282217e+00
1.870000000000000284e+01,5.899551014557983253e-01,8.772947855604829037e-01,5.718665713099121417e-01,1.058822160403569246e+00,1.278153821089434983e+00,9.165937950132296841e-01,7.262442342588794064e-01,6.564660461534680413e-01,8.944596285678000358e-01,9.589054914220489501e-01,2.119908136893250417e-01,2.379488801239243168e-01,2.137434826610249972e-01,1.482267091019633665e-01,5.247491543038731443e-01,6.296733271428627265e-01,1.603471903266790122e+00,1.668889523915020767e+00,4.228136632794780247e+00,5.513745945152785488e+00,5.717837809345357236e+00,6.400592252363406232e+00,5.951021172070360521e+00,7.226839782797210177e+00,7.103557983325207381e+00
1.889999999999999858e+01,6.024967359035866554e-01,9.006782811713400783e-01,5.703489622785801183e-01,1.067111772998217578e+00,1.277186498111611668e+00,9.225014236037639703e-01,7.520568002208097846e-01,6.399542560074850117e-01,9.003469276984404912e-01,9.360269187900882581e-01,2.383635464208945509e-01,2.378333064313685186e-01,2.026360892668445657e-01,1.624798631028157025e-01,5.168822773773905643e-01,6.262058310355108626e-01,1.572162424683925863e+00,1.674123164311480449e+00,4.271028480605739475e+00,5.405748098444846939e+00,5.703891790184284716e+00,6.431743196546372943e+00,5.887662484529543327e+00,7.027235027264911338e+00,7.060935831382423977e+00
1.910000000000000142e+01,6.016865740424623965e-01,8.809562330292876053e-01,5.579879612350128193e-01,1.091112646973746880e+00,1.279573499722052254e+00,9.140652430676595719e-01,7.095594556550051113e-01,6.405206792227254864e-01,8.717656490228894439e-01,9.608558309777044393e-01,2.429829468063716136e-01,2.731292538569831674e-01,2.077602763323539714e-01,1.574177834545607835e-01,5.422824197513597122e-01,6.308914456935305060e-01,1.616308881923530505e+00,1.659369149497150975e+00,4.216556956561605674e+00,5.296008253178619007e+00,5.594407832768811595e+00,6.322191199792726479e+00,5.850082889604061087e+00,6.988408918182305918e+00,7.030989594771524409e+00
1.930000000000000426e+01,5.963215049385348632e-01,8.710076764755508849e-01,5.518802548402540475e-01,1.084569282593418782e+00,1.313738939124295735e+00,9.679631056391181376e-01,7.620298023275291488e-01,6.263757977112953679e-01,8.927498048923467877e-01,9.602883955370287161e-01,2.712987995584483225e-01,2.740680488889564170e-01,2.084052143194625728e-01,1.677825008839322618e-01,5.397814053883746022e-01,6.296172971683333675e-01,1.596826724537787623e+00,1.726508914708060116e+00,4.303986165380447204e+00,5.178836037184615826e+00,5.618192561826519160e+00,6.313153444156194283e+00,5.786970501317429516e+00,6.816401522871875507e+00,6.839333846435926567e+00
1.950000000000000000e+01,6.181759191014278843e-01,9.005961258615932108e-01,5.339520068792583674e-01,1.052324119852433126e+00,1.294285387117525721e+00,9.640704072773579325e-01,7.837107240903272709e-01,6.198002648985734275e-01,8.630361722204172858e-01,9.793121200232804968e-01,2.954191473211605357e-01,2.797380982542434502e-01,2.039222946934060310e-01,1.616000241388663161e-01,5.352001964748902552e-01,6.464229531627384562e-01,1.676397796016385611e+00,1.742755864338223049e+00,4.221900002322046319e+00,5.083035702428673197e+00,5.555021795618295677e+00,6.252126080700616484e+00,5.658986703512001171e+00,6.745101141900687658e+00,6.699990344186110391e+00
1.970000000000000284e+01,5.989305495503464138e-01,8.443313839610211424e-01,5.533437604289612732e-01,1.039171994173393232e+00,1.314089439391686209e+00,9.603606775291725350e-01,7.829660814621448583e-01,6.088562418270511145e-01,8.721816118576758425e-01,9.656102365264956910e-01,3.083726181608217876e-01,2.806182613399568204e-01,1.910177781695001908e-01,1.732005566254103124e-01,5.559102898934707992e-01,6.500318352147864687e-01,1.681039744812541370e+00,1.742002625389855508e+00,4.114087590966678754e+00,5.056944708885430018e+00,5.510134312292191971e+00,6.121770987991456359e+00,5.612024577758227828e+00,6.542631132093053914e+00,6.695934487180430494e+00
1.989999999999999858e+01,6.211673147840949261e-01,8.435615224648541632e-01,5.566232170317453321e-01,1.001839049483530975e+00,1.263968404897898523e+00,9.566045768337830824e-01,7.884926478813261141e-01,6.231691841165752921e-01,8.567253042999071200e-01,9.646198368119386357e-01,3.092693412724379920e-01,2.931043988603742045e-01,1.971313835510832002e-01,1.728267964132603474e-01,5.624447049601598581e-01,6.482889520445396236e-01,1.709653499586499592e+00,1.719080349098456750e+00,4.136880654274770031e+00,4.915629369710063479e+00,5.422003812220744123e+00,6.083871627126932857e+00,5.590965305339559599e+00,6.442018845838264340e+00,6.660451714417886748e+00
2.010000000000000142e+01,6.069200408261969937e-01,8.506616976258014606e-01,5.412746034295857767e-01,1.014662584131708511e+00,1.273992250144343696e+00,1.011221665525093183e+00,7.912658881822494106e-01,6.114787356889465064e-01,8.421411589660502406e-01,9.861958778502974976e-01,3.150461809450926243e-01,3.095836422413112410e-01,2.038305724843414712e-01,1.782750799014981291e-01,5.746662102586146403e-01,6.754787376834471280e-01,1.723173297250409242e+00,1.752095795604879935e+00,4.054315823006973574e+00,4.797086490429221861e+00,5.353144996824253710e+00,5.917106208948117896e+00,5.488696262056875774e+00,6.371136803693989492e+00,6.557770228538591262e+00
2.030000000000000426e+01,6.217482055087862891e-01,8.356798387955147733e-01,5.435995150181608393e-01,1.013641117252819690e+00,1.273407599789533995e+00,9.863038308467222404e-01,8.018359596488390251e-01,5.886705346624326873e-01,8.218106928686137458e-01,9.702533068934000582e-01,3.330524295378894939e-01,3.366010044836699189e-01,2.019554042017640549e-01,1.781733819026809218e-01,5.657310844140247541e-01,6.876887253837681291e-01,1.730105011951460492e+00,1.770970885662224603e+00,4.094036968952209143e+00,4.717031175795985298e+00,5.377761719996424716e+00,5.851355462725310375e+00,5.385321332136097539e+00,6.215887947913430800e+00,6.424100582516427238e+00
2.050000000000000000e+01,5.946991247514168411e-01,8.017705058865418621e-01,5.546741059511040017e-01,9.764923211445453166e-01,1.255962361418276885e+00,9.973114393018585044e-01,8.234902460798868562e-01,6.136429493400914481e-01,8.251991913898200082e-01,9.686784344277726833e-01,3.567479613273947803e-01,3.344328633792011951e-01,1.901293433980734138e-01,1.915612178755112527e-01,5.566176966455034236e-01,6.926399690881214211e-01,1.732280380193655933e+00,1.781085332139367372e+00,4.014127612750611362e+00,4.602557437649632099e+00,5.295593742971871798e+00,5.771849165113201785e+00,5.223753768985636370e+00,6.094155072158274677e+00,6.317457979207108387e+00
2.070000000000000284e+01,6.187605997253009527e-01,8.291997501239702917e-01,5.460474017718787154e-01,9.834109680842034740e-01,1.241398442051968809e+00,9.954721362600613688e-01,8.064306692003574417e-01,6.032705914201094144e-01,8.207553518245694901e-01,9.728991257619943323e-01,3.653928618213178603e-01,3.408524736803679178e-01,1.825967676825438757e-01,1.974651293348001213e-01,5.538670146696911267e-01,6.774843831198296140e-01,1.716508701894838174e+00,1.783137919428461560e+00,3.996709428018706323e+00,4.476099137305339148e+00,5.263919691722260374e+00,5.655144077074083953e+00,5.312031775609065143e+00,5.969416500513862189e+00,6.309175085296675256e+00
2.089999999999999858e+01,6.257866667926050841e-01,8.180093806256436562e-01,5.424499511205480573e-01,9.600785672835225881e-01,1.240367471505418706e+00,9.825144845047522058e-01,8.168793807651762995e-01,6.017865004389038042e-01,7.883114861979381160e-01,9.667756674883080104e-01,4.038627684224147529e-01,3.605728062848435611e-01,1.919273382447108656e-01,1.987066896275074823e-01,6.147329319107300849e-01,6.811898175280717282e-01,1.718226850576422216e+00,1.783585724948833606e+00,3.931990889232037656e+00,4.432673601366583505e+00,5.154654376343247080e+00,5.525619993544203190e+00,5.183032733779100454e+00,5.809096762369258649e+00,6.216215439063709880e+00
2.110000000000000142e+01,6.098564199643015105e-01,7.595700566425254152e-01,5.186694807672100893e-01,9.612002008629816352e-01,1.255252875963051684e+00,9.912668079860191828e-01,8.495589711501903007e-01,6.183144526071661096e-01,7.979823712568877569e-01,9.316496275192251986e-01,4.156820184756070957e-01,3.753650172638471338e-01,1.953750211485649202e-01,1.945649552002131077e-01,6.023494688276019859e-01,7.099614079844424053e-01,1.770805542598375082e+00,1.786836877971405446e+00,3.927703750631309276e+00,4.326654398232811616e+00,5.214044781481195656e+00,5.429807878234698570e+00,5.128640746706849107e+00,5.620773773482443225e+00,6.087153320396924805e+00
2.130000000000000426e+01,6.275519330391562400e-01,7.777469067830788951e-01,5.153323804534292174e-01,9.199279867231695551e-01,1.211945053811556594e+00,9.987480651506344120e-01,8.554464253651147265e-01,5.899941264211109315e-01,7.830672512604492930e-01,9.338888325152553405e-01,4.456785961857920308e-01,3.926231035087162091e-01,1.946135593027762400e-01,2.069193043947129551e-01,5.980245490923238316e-01,7.269405411018609042e-01,1.720563354089834185e+00,1.758447214141342529e+00,3.858337080996958157e+00,4.254841684781514921e+00,5.090584064711983103e+00,5.399407047251633784e+00,4.961096218428961535e+00,5.556363056791814969e+00,5.989174569440633533e+00
2.150000000000000000e+01,6.185784747189939647e-01,7.546444402556178321e-01,5.367986119044272364e-01,9.444833128424028335e-01,1.180235881336614279e+00,9.925442483083080081e-01,8.528393214034277747e-01,6.083813731981102535e-01,7.685664241437383248e-01,9.343710249730887707e-01,4.743031653645445878e-01,3.864870170229559032e-01,1.806081896769064776e-01,2.091386024223500784e-01,6.077440716877220428e-01,7.161264852166713268e-01,1.751659642432521036e+00,1.817765111129390210e+00,3.843053542452076421e+00,4.090184335317409214e+00,5.009172860861075272e+00,5.235700041111932990e+00,4.902703240930018858e+00,5.401474976471022593e+00,5.861439667011904220e+00
2.170000000000000284e+01,6.267209417236372371e-01,7.630777888161385247e-01,5.393853059835944652e-01,9.316077360238804728e-01,1.179186857845189174e+00,9.873265237788941828e-01,8.731955749444003656e-01,5.979613067632608692e-01,7.782273545366564793e-01,9.424735732591625892e-01,4.550187695605021343e-01,4.020406625161811465e-01,1.847203140462619630e-01,2.212650598471950503e-01,6.218300296542391692e-01,7.354724541941308757e-01,1.750885241345932153e+00,1.826540664266629088e+00,3.729101441468264611e+00,3.983945906620065536e+00,4.946216410211635939e+00,5.117546876763060304e+00,4.857492635770273459e+00,5.244644946063043989e+00,5.773381725564620481e+00
2.189999999999999858e+01,6.284494057288911861e-01,7.224076842826889777e-01,5.332232982670055410e-01,9.042841905320324614e-01,1.179254970491450560e+00,9.859601741599520741e-01,9.134418325538126160e-01,6.106023317544316820e-01,7.633490774199603868e-01,9.326285991583234125e-01,4.658843735929476537e-01,4.096746850466744805e-01,1.873768725880294861e-01,2.285416794726370660e-01,6.535215815760399005e-01,7.359521001511704075e-01,1.803236919649112036e+00,1.829045334204214779e+00,3.689370001904505258e+00,3.987526182180079815e+00,4.765360999778583739e+00,4.951060961116737325e+00,4.680585519083652279e+00,5.140543346773738698e+00,5.674427622655776382e+00
2.210000000000000142e+01,6.289390445763211046e-01,7.138667775858762443e-01,5.304161404817649972e-01,8.774348125562321243e-01,1.173400087785945178e+00,1.022242759657301603e+00,9.080776266867454094e-01,5.979899204920481326e-01,7.510273073754079043e-01,9.274584392948479472e-01,5.036688870324902423e-01,4.405899706602317556e-01,1.806000118018578071e-01,2.256766889136870569e-01,6.267183797350370789e-01,7.758469780142259742e-01,1.761621333891472574e+00,1.839391308053416552e+00,3.657797622713475860e+00,3.867887143578830234e+00,4.817459658005368794e+00,4.893172252232911745e+00,4.719943829512064148e+00,5.009091915577831067e+00,5.571114800763500519e+00
2.230000000000000426e+01,6.433728930795687972e-01,6.995372326760581627e-01,5.374658651238614082e-01,8.751220298179069879e-01,1.162115256765725135e+00,1.031057242661456153e+00,9.354450245500052219e-01,6.136801997688213772e-01,7.534375998919825568e-01,9.358580270488705555e-01,5.168246696093465875e-01,4.495955175081104982e-01,1.784298558276393998e-01,2.221741681982990768e-01,6.670115773571152484e-01,7.848439384830819820e-01,1.796770281100678268e+00,1.848194882478222389e+00,3.639415677642200642e+00,3.766119635754636263e+00,4.663248953876848013e+00,4.737601769059089030e+00,4.561822718402773091e+00,4.872896247462268349e+00,5.447731238002611498e+00
2.250000000000000000e+01,6.278418912353576076e-01,6.880198475283034742e-01,5.336507848222284967e-01,8.741333953197703011e-01,1.125834058737058552e+00,9.945072270325971964e-01,9.213056773738802496e-01,6.083445852985533975e-01,7.252523667404191521e-01,9.543465962760778742e-01,5.225280035962230896e-01,4.640827631713296264e-01,1.818337916696118606e-01,2.481121307823766775e-01,6.502008454944767646e-01,7.927091650751310059e-01,1.770148776960130510e+00,1.856914038177768234e+00,3.503689364479574131e+00,3.656118053983408611e+00,4.592454533329371813e+00,4.567600789506470527e+00,4.446545660166017377e+00,4.697397017728673241e+00,5.320238603872003758e+00
2.270000000000000284e+01,6.536402629754424209e-01,6.567773699267976939e-01,5.553287966815964039e-01,8.613419518212322989e-01,1.135092329645619236e+00,1.014548082672628082e+00,9.502558219781177540e-01,6.131101754348012856e-01,7.211811077331948816e-01,9.162293795220022297e-01,5.668008518740295099e-01,4.737513729710863264e-01,1.827154614293835244e-01,2.573298596405917960e-01,6.477816547963872740e-01,8.120511507591973155e-01,1.763177759545422330e+00,1.879286343148923288e+00,3.513981638797738061e+00,3.584681697543377510e+00,4.446421372740614331e+00,4.483229013148968711e+00,4.435386172095362234e+00,4.557320399087013030e+00,5.215030726653943738e+00
2.289999999999999858e+01,6.202692559662458249e-01,6.538579323467487159e-01,5.188375963110231082e-01,8.718583297768192075e-01,1.126187230079214840e+00,9.844033279441661843e-01,9.572274549171183589e-01,6.227848536368686405e-01,7.136401284686086921e-01,9.217984344542744513e-01,5.852826453142733198e-01,4.903464244865076149e-01,1.847056390732593201e-01,2.646890035417434617e-01,6.808390272755205919e-01,8.200982024478599142e-01,1.771677806877154593e+00,1.886765610838533780e+00,3.382026114434048214e+00,3.463657537596484648e+00,4.382259715578593173e+00,4.399761676534362564e+00,4.360084842226944701e+00,4.476231376587136879e+00,5.113503857654021267e+00
2.310000000000000142e+01,6.380799526933327304e-01,6.497938098883578872e-01,5.428150427633675612e-01,8.501122360695243518e-01,1.129705551526331009e+00,9.895449318805136230e-01,9.942783903403290546e-01,6.072965483779225737e-01,7.177188301203156762e-01,9.370309076431830864e-01,5.871510889901091490e-01,5.239883569412058240e-01,1.728382683107995699e-01,2.691348989955194559e-01,6.828560911663902333e-01,8.133305071664829189e-01,1.786007791685886525e+00,1.920891523947053425e+00,3.366637265070997920e+00,3.351348141585739793e+00,4.348796338835597020e+00,4.221368870130276285e+00,4.263941297940408326e+00,4.243293140165412147e+00,4.961628684383724064e+00
2.330000000000000426e+01,6.590548294802083262e-01,6.383644152582256259e-01,5.412641258375739950e-01,8.540919884193515221e-01,1.079317934613252206e+00,9.884085205876871338e-01,9.896777137174024297e-01,6.228405166303214724e-01,7.141457823579092645e-01,9.176323347541641695e-01,6.205913874173278888e-01,5.068206303873846741e-01,1.806726721401990809e-01,2.692036169105517796e-01,6.863134228732297171e-01,8.319523165313765789e-01,1.783488879646050185e+00,1.886768790933200268e+00,3.298945163743817854e+00,3.287942047795269662e+00,4.188014358537182069e+00,4.115723148583499302e+00,4.125673131058388954e+00,4.197967254378131230e+00,4.914970813542048234e+00
2.350000000000000000e+01,6.494675873949042888e-01,6.174130344268030646e-01,5.287667925508047206e-01,8.369261393075633215e-01,1.101389067580315739e+00,9.776707254884291487e-01,1.020694581178029026e+00,6.064272462583026879e-01,7.036248668729730982e-01,9.221821135624476140e-01,6.474310212794385233e-01,5.268773377313944462e-01,1.809347580396837296e-01,2.754038635124645418e-01,7.109153280491808946e-01,8.218088622345639527e-01,1.803426498613198703e+00,1.899573784949002864e+00,3.285137155822173138e+00,3.223983441198557731e+00,4.055790016535739007e+00,3.954962630966881054e+00,4.022344710959256275e+00,4.042305546389894921e+00,4.707434380692875564e+00
2.370000000000000284e+01,6.427544515463282648e-01,5.815099241843405542e-01,5.284385052257724036e-01,8.225493284740956756e-01,1.070739567763944189e+00,9.830259066727424777e-01,1.029834773477922960e+00,6.052622295508702788e-01,6.978693016335375532e-01,9.116636903759379740e-01,6.612961650750412979e-01,5.460320923358072953e-01,1.805397511010169431e-01,2.805792716407000120e-01,6.820105324439934558e-01,8.437906843021991676e-01,1.772806346607033623e+00,1.943730266533523654e+00,3.208916150484466989e+00,3.144429278761765367e+00,3.993072761518794422e+00,3.876823630811839116e+00,3.925326117750035593e+00,3.934068505459995979e+00,4.616649720290610937e+00
2.389999999999999858e+01,6.751985148001712345e-01,5.935523122410192309e-01,5.297302458959204374e-01,8.310235592922097236e-01,1.070646612892207639e+00,9.749057337916939847e-01,1.031030613298244525e+00,6.190490894902500596e-01,6.951148293978917092e-01,9.350340667049302779e-01,6.677215904630215970e-01,5.528453931633771079e-01,1.807447456022428511e-01,2.881450145482514769e-01,6.966497658834881479e-01,8.525292818095581149e-01,1.808743447359278500e+00,1.951878535348134713e+00,3.096516861091711981e+00,3.000496272776344675e+00,3.877869955978243244e+00,3.719484426400072596e+00,3.837559446313930867e+00,3.799342594302075327e+00,4.524559695813120008e+00
2.410000000000000142e+01,6.879691349450129945e-01,5.933754512491103972e-01,5.272948905341976467e-01,8.333869558311608472e-01,1.072666861743984956e+00,9.760986734205860937e-01,1.057323333007123667e+00,6.053553543863159359e-01,6.715846302949229907e-01,9.162682254141037985e-01,7.075582775008737446e-01,5.695913376049362986e-01,1.907015209329769312e-01,2.836833867004382448e-01,6.997285068364169636e-01,8.704948159060131863e-01,1.787875703144832906e+00,1.946098444961191776e+00,3.036456092353576608e+00,2.943376155228228264e+00,3.796320058248449758e+00,3.588482356049427668e+00,3.710006231634216167e+00,3.642947023350323832e+00,4.339023733785906778e+00
2.430000000000000426e+01,6.731382451389095189e-01,5.488543617483888637e-01,5.380411094812435069e-01,7.961945269828483163e-01,1.055082556154866680e+00,9.931072419968570708e-01,1.049906503080153097e+00,5.923228027134408435e-01,6.792289225655537832e-01,9.197523685742028388e-01,7.260123445008017651e-01,5.904499731310343114e-01,1.767679182921904069e-01,3.124872920957694200e-01,7.279166096035299960e-01,8.905684618918098261e-01,1.805039744493567300e+00,2.003142235257346471e+00,2.965065608447661205e+00,2.909486797901807531e+00,3.672665940163315046e+00,3.512485924941324722e+00,3.652741224899225259e+00,3.559545973004743846e+00,4.329762352294088679e+00
2.450000000000000000e+01,6.742806881202859648e-01,5.323562209832545244e-01,5.212841130769557685e-01,8.170243365091272025e-01,1.053946764615766751e+00,9.589027290621401356e-01,1.084957449622630632e+00,6.253632544929613735e-01,6.824572689966111882e-01,9.339233193694991275e-01,7.417330627780552854e-01,5.970123922453454135e-01,1.846710389711699873e-01,3.162892027551454377e-01,7.085109575146332217e-01,8.921068917483271354e-01,1.807575704772498515e+00,1.951353554094091391e+00,2.898504655696862997e+00,2.806249305970659691e+00,3.534182025812934391e+00,3.373539637396031132e+00,3.553003134522716877e+00,3.393192309308742161e+00,4.137636118946521613e+00
2.470000000000000284e+01,6.856144679311967360e-01,5.203307620422162882e-01,5.435344685924921038e-01,7.978308528731250515e-01,1.066177978307284890e+00,9.547552713357195797e-01,1.080637018585845377e+00,6.109783427097956743e-01,6.761786563239724490e-01,8.939294937788794249e-01,7.688877317100916153e-01,6.105921769039441838e-01,1.742414253382211786e-01,3.305296633321117561e-01,7.287366783723119301e-01,8.984936328254281568e-01,1.778278647242618860e+00,1.971877867533529116e+00,2.880985273356355236e+00,2.702521235499179664e+00,3.408994711572118419e+00,3.239474387816799528e+00,3.472196431409197093e+00,3.303366595699229968e+00,4.002998237741126175e+00
2.489999999999999858e+01,6.876161008252668072e-01,5.204662214353361627e-01,5.330055012265517700e-01,7.884485231530053984e-01,1.004848092824468964e+00,9.614721332151340283e-01,1.115217793142451397e+00,6.165713600608203615e-01,6.960971541612042124e-01,9.213595101817635413e-01,7.730823519585474646e-01,6.287353796942229955e-01,1.816054817116781184e-01,3.142448474877936326e-01,7.173590122069256614e-01,9.013182354249951178e-01,1.809169243409280314e+00,2.002910648474819144e+00,2.775110643894018736e+00,2.622760589446112345e+00,3.270865532570240042e+00,3.140700456435528309e+00,3.342471870496638520e+00,3.217950932433667255e+00,3.895534790900639255e+00
2.510000000000000142e+01,7.043137766548172030e-01,5.352410706492455317e-01,5.488233562201438875e-01,7.816207687424651107e-01,1.010544056258383172e+00,9.527318026715566601e-01,1.099180882925582692e+00,6.203829142501374738e-01,6.615981254801889255e-01,9.294901613179467059e-01,7.938359257813752956e-01,6.372073466075132142e-01,1.794167161643664410e-01,3.315944753896341579e-01,7.163749489925143044e-01,9.162875934003771317e-01,1.834136966633270971e+00,2.053653631923498590e+00,2.706086780618261134e+00,2.602917310523467975e+00,3.186349431814742061e+00,3.058385426769094195e+00,3.246954086074402390e+00,3.094041442398039798e+00,3.754628204115706858e+00
2.530000000000000426e+01,6.940418640393178906e-01,5.195731942884480592e-01,5.375862523120711334e-01,7.902001895612633664e-01,9.791980377965767701e-01,9.453755878224672227e-01,1.125561214777001995e+00,6.085647284335682361e-01,6.672950737986556025e-01,9.014693989686166642e-01,8.152049673718432254e-01,6.495669458623057890e-01,1.898390779135505080e-01,3.408477277447506393e-01,7.322599315287513511e-01,9.319018987104554785e-01,1.823685621518369659e+00,1.978443166584825663e+00,2.650361667283475775e+00,2.554278573136000929e+00,3.087838929211280448e+00,2.921192926826412073e+00,3.184622024299778253e+00,3.015004860555451582e+00,3.695911057690815404e+00
2.550000000000000000e+01,7.186884709660394943e-01,5.043290788649218426e-01,5.338911179886870473e-01,7.696557300341655417e-01,9.942806742814279675e-01,9.539938475475057134e-01,1.125311985379157109e+00,6.036269943634271495e-01,6.721948445188877796e-01,8.848300244696403194e-01,8.301621284210610741e-01,6.547411126225676226e-01,2.011236425197016064e-01,3.505775696536289621e-01,7.419163901158004615e-01,9.501418250938529209e-01,1.834570544304680029e+00,2.002095351264161938e+00,2.587172391040019281e+00,2.453731372409652778e+00,2.991342802941796553e+00,2.863990492544113309e+00,3.064410915870898755e+00,2.920180999767329144e+00,3.612491647882921875e+00
2.570000000000000284e+01,7.231636082693101431e-01,4.830087046858984046e-01,5.260108927624043140e-01,7.733355733249011044e-01,9.905126428624342338e-01,9.386741914096836670e-01,1.134196138440944468e+00,6.175628965104218437e-01,6.945973915014990174e-01,9.112133339998291781e-01,8.399243496241582951e-01,6.768793566691627683e-01,1.901964686442480512e-01,3.465981067347181366e-01,7.511847371906644755e-01,9.470575613835015005e-01,1.864479997306000225e+00,2.024245268458643388e+00,2.569031982306492434e+00,2.414498494432566478e+00,2.876426431121610339e+00,2.729205983685405901e+00,2.964484418442922653e+00,2.807686342702194082e+00,3.444538642606063572e+00
2.589999999999999858e+01,7.164689272340873938e-01,4.858741010558432216e-01,5.544008932902843023e-01,7.834542640581074746e-01,9.567696198600783575e-01,9.413029221462024809e-01,1.138503823638447932e+00,6.225273759819782704e-01,6.768742911647263050e-01,9.112685921742881279e-01,8.491568783727631020e-01,6.761079679516049934e-01,1.956109334430093105e-01,3.669358039645018721e-01,7.462716464033309904e-01,9.362666815958661237e-01,1.857292703118152311e+00,2.052640116977464846e+00,2.454057865865015398e+00,2.319356164936206000e+00,2.802470570988962351e+00,2.688652286861508145e+00,2.904020215751532685e+00,2.742473026266377456e+00,3.323796636877394128e+00
2.610000000000000142e+01,7.264476545185057921e-01,4.713975502085377967e-01,5.368272823963291529e-01,7.525074950772022708e-01,9.325383550100828645e-01,9.365556316332354081e-01,1.144599414752726529e+00,5.980089397175009092e-01,6.694921004971632339e-01,8.867056335226338737e-01,8.773865701777778803e-01,7.131312570784835714e-01,2.013510614002160803e-01,3.599223799568952442e-01,7.266689104328194482e-01,9.944731113592886196e-01,1.879356590335443000e+00,2.054400967935957389e+00,2.398241776663517122e+00,2.269187687237365303e+00,2.703493775771256491e+00,2.551759996102724415e+00,2.835171845458723805e+00,2.652491219867257222e+00,3.262532071107564047e+00
2.630000000000000426e+01,7.346509488701531421e-01,4.641289040030873170e-01,5.276828058811308120e-01,7.556351007907480266e-01,9.589774944843834081e-01,9.222392995543061689e-01,1.150884000499738269e+00,6.210498506990640433e-01,6.549250152070232867e-01,9.113106921683754580e-01,8.702859472468967850e-01,7.176163887393824936e-01,2.158680636763536387e-01,3.738037947221054536e-01,7.402933217470983873e-01,9.730868814134890910e-01,1.876657173246389920e+00,2.051196324775588220e+00,2.335365796673118055e+00,2.222925499456691600e+00,2.619447852106937979e+00,2.517267674157753099e+00,2.722697687287554569e+00,2.572626664282702258e+00,3.183154403833927226e+00
